date,ticker,close,volume,ret
2023-12-01,SPY,459.1000061035156,89183400,0.005915890103284305
2023-12-04,SPY,456.69000244140625,72430900,-0.005249408908885922
2023-12-05,SPY,456.6000061035156,69793500,-0.00019706220282800224
2023-12-06,SPY,454.760009765625,69124700,-0.004029777295871284
2023-12-07,SPY,458.2300109863281,66995400,0.007630400972353568
2023-12-08,SPY,460.20001220703125,83194400,0.004299153642212783
2023-12-11,SPY,461.989990234375,65002200,0.003889565362589442
2023-12-12,SPY,464.1000061035156,68327600,0.004567232870283933
2023-12-13,SPY,470.5,93278000,0.013790118104538118
2023-12-14,SPY,472.010009765625,119026000,0.003209372509298536
2023-12-15,SPY,469.3299865722656,141553700,-0.00567789482831127
2023-12-18,SPY,471.9700012207031,70375300,0.0056250713228847005
2023-12-19,SPY,474.8399963378906,55761800,0.0060808846108111325
2023-12-20,SPY,468.260009765625,102921000,-0.013857271129248727
2023-12-21,SPY,472.70001220703125,86667500,0.00948191677446153
2023-12-22,SPY,473.6499938964844,67160400,0.0020096925426713597
2023-12-26,SPY,475.6499938964844,55387000,0.004222527236930729
2023-12-27,SPY,476.510009765625,68000300,0.0018080855254416495
2023-12-28,SPY,476.69000244140625,77158100,0.00037773115379002853
2023-12-29,SPY,475.30999755859375,122283100,-0.002894973411954771
2024-01-02,SPY,472.6499938964844,123623700,-0.005596355380219964
2024-01-03,SPY,468.7900085449219,103585900,-0.008166688673242328
2024-01-04,SPY,467.2799987792969,84232200,-0.0032210792425203527
2024-01-05,SPY,467.9200134277344,86118900,0.00136965984015891
2024-01-08,SPY,474.6000061035156,74879100,0.014275928543528549
2024-01-09,SPY,473.8800048828125,65931400,-0.0015170695563498926
2024-01-10,SPY,476.55999755859375,67310600,0.0056554246817059894
2024-01-11,SPY,476.3500061035156,77940700,-0.00044064012118916196
2024-01-12,SPY,476.67999267578125,58026400,0.00069273972507089
2024-01-16,SPY,474.92999267578125,85014900,-0.0036712260361014826
2024-01-17,SPY,472.2900085449219,68843900,-0.0055586805878179435
2024-01-18,SPY,476.489990234375,91856200,0.00889280233217904
2024-01-19,SPY,482.42999267578125,110834500,0.01246616416534696
2024-01-22,SPY,483.45001220703125,75844900,0.002114336891851476
2024-01-23,SPY,484.8599853515625,49945300,0.0029164817642561847
2024-01-24,SPY,485.3900146484375,81765000,0.0010931594952936496
2024-01-25,SPY,488.0299987792969,72525000,0.0054388925424671
2024-01-26,SPY,487.4100036621094,76641600,-0.0012704037021049608
2024-01-29,SPY,491.2699890136719,61322800,0.007919380649885843
2024-01-30,SPY,490.8900146484375,58618400,-0.0007734532410523798
2024-01-31,SPY,482.8800048828125,126011100,-0.016317320635176435
2024-02-01,SPY,489.20001220703125,91891600,0.013088152875065706
2024-02-02,SPY,494.3500061035156,99228200,0.010527378920638375
2024-02-05,SPY,492.54998779296875,75757100,-0.003641181932482751
2024-02-06,SPY,493.9800109863281,55918600,0.0029033057127196837
2024-02-07,SPY,498.1000061035156,70556500,0.008340408570300495
2024-02-08,SPY,498.32000732421875,52343600,0.000441680823142665
2024-02-09,SPY,501.20001220703125,63979400,0.0057794285609300555
2024-02-12,SPY,500.9800109863281,56502300,-0.0004389489532020674
2024-02-13,SPY,494.0799865722656,113099200,-0.01377305334094614
2024-02-14,SPY,498.57000732421875,68387800,0.009087639398436487
2024-02-15,SPY,502.010009765625,61683000,0.00689973803251509
2024-02-16,SPY,499.510009765625,75532900,-0.004979980381600746
2024-02-20,SPY,496.760009765625,71736700,-0.0055053951797489065
2024-02-21,SPY,497.2099914550781,59293400,0.0009058331600915182
2024-02-22,SPY,507.5,76402500,0.020695498324175388
2024-02-23,SPY,507.8500061035156,61321800,0.0006896671990455072
2024-02-26,SPY,505.989990234375,50386700,-0.003662529972996542
2024-02-27,SPY,506.92999267578125,48854500,0.0018577490850577583
2024-02-28,SPY,506.260009765625,56506600,-0.0013216478011486288
2024-02-29,SPY,508.0799865722656,83924800,0.003594944833748892
2024-03-01,SPY,512.8499755859375,76844800,0.00938826393429193
2024-03-04,SPY,512.2999877929688,49799300,-0.0010724145835053767
2024-03-05,SPY,507.17999267578125,72855600,-0.00999413476319777
2024-03-06,SPY,509.75,68382400,0.005067249026642129
2024-03-07,SPY,514.8099975585938,58652100,0.00992642973731006
2024-03-08,SPY,511.7200012207031,86532500,-0.00600220732414769
2024-03-11,SPY,511.2799987792969,62557200,-0.0008598499967885642
2024-03-12,SPY,516.780029296875,73114400,0.010757374688447952
2024-03-13,SPY,515.969970703125,55104100,-0.0015675114126452172
2024-03-14,SPY,514.9500122070312,110171800,-0.001976778793354672
2024-03-15,SPY,509.8299865722656,107646300,-0.009942762430127261
2024-03-18,SPY,512.8599853515625,88893300,0.005943155285291102
2024-03-19,SPY,515.7100219726562,60755300,0.005557143669806974
2024-03-20,SPY,520.47998046875,69594600,0.009249303470675319
2024-03-21,SPY,522.2000122070312,60256100,0.003304702971922424
2024-03-22,SPY,521.2100219726562,79070800,-0.001895806609024997
2024-03-25,SPY,519.77001953125,48512100,-0.0027628065092766274
2024-03-26,SPY,518.8099975585938,65463700,-0.0018470129799368351
2024-03-27,SPY,523.1699829101562,82999800,0.008403819070718743
2024-03-28,SPY,523.0700073242188,96294900,-0.00019109579907738983
2024-04-01,SPY,522.1599731445312,62477500,-0.0017397942282005863
2024-04-02,SPY,518.8400268554688,74230300,-0.006358101845817976
2024-04-03,SPY,519.4099731445312,59155800,0.0010985010013910834
2024-04-04,SPY,513.0700073242188,96858100,-0.012206091812080655
2024-04-05,SPY,518.4299926757812,74546500,0.010446888874904303
2024-04-08,SPY,518.719970703125,48401800,0.0005593388334788063
2024-04-09,SPY,519.3200073242188,68049200,0.0011567640634317922
2024-04-10,SPY,514.1199951171875,82652800,-0.010013117410638928
2024-04-11,SPY,518.0,70099000,0.007546885784763369
2024-04-12,SPY,510.8500061035156,92561100,-0.013803077020240084
2024-04-15,SPY,504.45001220703125,92101400,-0.012528127278102708
2024-04-16,SPY,503.5299987792969,73484000,-0.0018237950351298604
2024-04-17,SPY,500.54998779296875,75910300,-0.00591823921822443
2024-04-18,SPY,499.5199890136719,74548100,-0.00205773410131993
2024-04-19,SPY,495.1600036621094,102212600,-0.00872835011101658
2024-04-22,SPY,499.7200012207031,67961000,0.00920913952029423
2024-04-23,SPY,505.6499938964844,64633600,0.011866630635747333
2024-04-24,SPY,505.4100036621094,55928100,-0.00047461729906428385
2024-04-25,SPY,503.489990234375,69122400,-0.003798922486342393
2024-04-26,SPY,508.260009765625,64306100,0.009473911346339792
2024-04-29,SPY,510.05999755859375,46415400,0.0035414704253415863
2024-04-30,SPY,501.9800109863281,77483600,-0.015841247325688257
2024-05-01,SPY,500.3500061035156,80242800,-0.0032471509764099293
2024-05-02,SPY,505.0299987792969,62550200,0.009353437830903255
2024-05-03,SPY,511.2900085449219,72756700,0.012395322615995186
2024-05-06,SPY,516.5700073242188,47264700,0.010326817835387025
2024-05-07,SPY,517.1400146484375,52561300,0.0011034464179817682
2024-05-08,SPY,517.1900024414062,42047200,9.666200942248793e-05
2024-05-09,SPY,520.1699829101562,43643700,0.005761867891264316
2024-05-10,SPY,520.8400268554688,52233200,0.0012881249732326072
2024-05-13,SPY,520.9099731445312,36716400,0.0001342951490974631
2024-05-14,SPY,523.2999877929688,57535900,0.004588152985457228
2024-05-15,SPY,529.780029296875,59504900,0.012383033929039389
2024-05-16,SPY,528.6900024414062,50244800,-0.002057508390634233
2024-05-17,SPY,529.4500122070312,59187600,0.0014375338328991294
2024-05-20,SPY,530.0599975585938,37764200,0.0011521113183465825
2024-05-21,SPY,531.3599853515625,33437000,0.0024525295229904653
2024-05-22,SPY,529.8300170898438,48390000,-0.0028793441431358424
2024-05-23,SPY,525.9600219726562,57211200,-0.007304220207159928
2024-05-24,SPY,529.4400024414062,41291100,0.006616435324681147
2024-05-28,SPY,529.8099975585938,36269600,0.0006988423909817243
2024-05-29,SPY,526.0999755859375,45190300,-0.007002551838871107
2024-05-30,SPY,522.6099853515625,46377600,-0.0066337015706721125
2024-05-31,SPY,527.3699951171875,90785800,0.009108149287317735
2024-06-03,SPY,527.7999877929688,46835700,0.0008153529396106585
2024-06-04,SPY,528.3900146484375,34632700,0.0011178985773303562
2024-06-05,SPY,534.6699829101562,47610400,0.011885100186643571
2024-06-06,SPY,534.6599731445312,30808500,-1.8721390661391446e-05
2024-06-07,SPY,534.010009765625,43224500,-0.0012156574487586225
2024-06-10,SPY,535.6599731445312,35686100,0.003089761144422054
2024-06-11,SPY,536.9500122070312,36383400,0.0024083170801936227
2024-06-12,SPY,541.3599853515625,63251300,0.008213005017738695
2024-06-13,SPY,542.4500122070312,44760900,0.002013497275312748
2024-06-14,SPY,542.780029296875,40089900,0.0006083824913212244
2024-06-17,SPY,547.0999755859375,55839500,0.007958926371441244
2024-06-18,SPY,548.489990234375,41376400,0.0025406958699802917
2024-06-20,SPY,547.0,70328200,-0.002716531314889248
2024-06-21,SPY,544.510009765625,64338600,-0.004552084523537503
2024-06-24,SPY,542.739990234375,45528700,-0.003250664817000981
2024-06-25,SPY,544.8300170898438,37936200,0.0038508805193555595
2024-06-26,SPY,545.510009765625,38550600,0.0012480822540090752
2024-06-27,SPY,546.3699951171875,35041500,0.0015764795075565718
2024-06-28,SPY,544.219970703125,76144500,-0.003935107039692687
2024-07-01,SPY,545.3400268554688,40297800,0.00205809454382333
2024-07-02,SPY,549.010009765625,40434800,0.006729714910746587
2024-07-03,SPY,551.4600219726562,32789900,0.004462600250361826
2024-07-05,SPY,554.6400146484375,41488400,0.005766497205737409
2024-07-08,SPY,555.280029296875,36110500,0.0011539280101222626
2024-07-09,SPY,555.8200073242188,27289700,0.000972442729531453
2024-07-10,SPY,561.3200073242188,38701200,0.009895289711641775
2024-07-11,SPY,556.47998046875,53054200,-0.008622580332635743
2024-07-12,SPY,559.989990234375,53084400,0.006307522083127459
2024-07-15,SPY,561.530029296875,40584300,0.002750118911688748
2024-07-16,SPY,564.8599853515625,36475300,0.005930147776526118
2024-07-17,SPY,556.9400024414062,57119000,-0.014021143496696697
2024-07-18,SPY,552.6599731445312,56270400,-0.007684901925006371
2024-07-19,SPY,548.989990234375,65509100,-0.0066405802636198
2024-07-22,SPY,554.6500244140625,43346700,0.01030990415193389
2024-07-23,SPY,553.780029296875,34439600,-0.0015685478750434578
2024-07-24,SPY,541.22998046875,74515300,-0.022662516096977336
2024-07-25,SPY,538.4099731445312,61158300,-0.005210367913795921
2024-07-26,SPY,544.4400024414062,53763800,0.011199698366761712
2024-07-29,SPY,544.760009765625,39515800,0.0005877733502015481
2024-07-30,SPY,542.0,46853600,-0.005066469116946526
2024-07-31,SPY,550.8099975585938,65663400,0.01625460804168588
2024-08-01,SPY,543.010009765625,76428700,-0.014160940846283387
2024-08-02,SPY,532.9000244140625,82789100,-0.01861841433811906
2024-08-05,SPY,517.3800048828125,146267400,-0.0291236982927795
2024-08-06,SPY,522.1500244140625,84826300,0.00921956682947278
2024-08-07,SPY,518.6599731445312,70698300,-0.0066840009697359815
2024-08-08,SPY,530.6500244140625,63276600,0.023117363765007726
2024-08-09,SPY,532.989990234375,45619600,0.004409621620005133
2024-08-12,SPY,533.27001953125,42542100,0.000525393163109511
2024-08-13,SPY,542.0399780273438,52333100,0.016445624495827982
2024-08-14,SPY,543.75,42446900,0.0031547893918812964
2024-08-15,SPY,553.0700073242188,60846800,0.017140243354885065
2024-08-16,SPY,554.3099975585938,44430700,0.0022420131591913695
2024-08-19,SPY,559.6099853515625,39121800,0.009561414761256382
2024-08-20,SPY,558.7000122070312,33732300,-0.0016260845380726696
2024-08-21,SPY,560.6199951171875,41514600,0.003436518468241667
2024-08-22,SPY,556.219970703125,56121500,-0.007848497114596786
2024-08-23,SPY,562.1300048828125,50639400,0.010625354160183287
2024-08-26,SPY,560.7899780273438,35788600,-0.002383837980234005
2024-08-27,SPY,561.5599975585938,32693900,0.0013730978823098816
2024-08-28,SPY,558.2999877929688,41066000,-0.005805274200081922
2024-08-29,SPY,558.3499755859375,38715200,8.953572284031708e-05
2024-08-30,SPY,563.6799926757812,62700100,0.009546014727143781
2024-09-03,SPY,552.0800170898438,60600100,-0.020579008899841544
2024-09-04,SPY,550.9500122070312,47224900,-0.0020468135919301522
2024-09-05,SPY,549.6099853515625,44264300,-0.0024322113182296823
2024-09-06,SPY,540.3599853515625,68493800,-0.01683011634892906
2024-09-09,SPY,546.4099731445312,40445800,0.011196217256969065
2024-09-10,SPY,548.7899780273438,36394600,0.0043557127427886755
2024-09-11,SPY,554.4199829101562,75248600,0.010258942597767273
2024-09-12,SPY,559.0900268554688,51819600,0.008423296578884854
2024-09-13,SPY,562.010009765625,39310500,0.005222741901835137
2024-09-16,SPY,562.8400268554688,36656100,0.0014768724318450221
2024-09-17,SPY,563.0700073242188,49321000,0.00040860716682655784
2024-09-18,SPY,561.4000244140625,59044900,-0.0029658530705484187
2024-09-19,SPY,570.97998046875,75315500,0.01706440263283948
2024-09-20,SPY,568.25,77503100,-0.004781219240837187
2024-09-23,SPY,569.6699829101562,44116900,0.0024988700574681832
2024-09-24,SPY,571.2999877929688,46805700,0.0028613143253319873
2024-09-25,SPY,570.0399780273438,38428600,-0.0022055133774685487
2024-09-26,SPY,572.2999877929688,48336000,0.003964651345061521
2024-09-27,SPY,571.469970703125,42100900,-0.0014503182029491635
2024-09-30,SPY,573.760009765625,63557400,0.0040072780371684935
2024-10-01,SPY,568.6199951171875,72668800,-0.0089584749040581
2024-10-02,SPY,568.8599853515625,38097800,0.00042205732551758857
2024-10-03,SPY,567.8200073242188,40846500,-0.0018281792604923908
2024-10-04,SPY,572.97998046875,42939100,0.009087339434985742
2024-10-07,SPY,567.7999877929688,49964700,-0.009040442689714157
2024-10-08,SPY,573.1699829101562,37398700,0.009457547081078044
2024-10-09,SPY,577.1400146484375,37912200,0.006926447400689373
2024-10-10,SPY,576.1300048828125,44138100,-0.0017500255397128184
2024-10-11,SPY,579.5800170898438,42268000,0.005988252959907792
2024-10-14,SPY,584.3200073242188,36217200,0.008178318945803564
2024-10-15,SPY,579.780029296875,54203600,-0.0077696775233381254
2024-10-16,SPY,582.2999877929688,30725400,0.00434640444437151
2024-10-17,SPY,582.3499755859375,34393700,8.584543021927793e-05
2024-10-18,SPY,584.5900268554688,37416800,0.0038465722734466468
2024-10-21,SPY,583.6300048828125,36439000,-0.0016422140791901851
2024-10-22,SPY,583.3200073242188,34183800,-0.0005311542518380286
2024-10-23,SPY,577.989990234375,49314600,-0.009137380893711078
2024-10-24,SPY,579.239990234375,34979900,0.0021626672107126765
2024-10-25,SPY,579.0399780273438,47268200,-0.00034530110213959464
2024-10-28,SPY,580.8300170898438,30174700,0.003091391148152267
2024-10-29,SPY,581.77001953125,42899700,0.0016183778622804734
2024-10-30,SPY,580.010009765625,41435800,-0.0030252672130528513
2024-10-31,SPY,568.6400146484375,60182500,-0.01960310154264744
2024-11-01,SPY,571.0399780273438,45667500,0.004220532001058652
2024-11-04,SPY,569.8099975585938,38217000,-0.0021539305759273875
2024-11-05,SPY,576.7000122070312,39478300,0.012091775640930225
2024-11-06,SPY,591.0399780273438,68182000,0.024865554910313614
2024-11-07,SPY,595.6099853515625,47233200,0.0077321458684938005
2024-11-08,SPY,598.1900024414062,46444900,0.004331722357409529
2024-11-11,SPY,598.760009765625,37586800,0.0009528867448342915
2024-11-12,SPY,596.9000244140625,43006100,-0.003106395419244068
2024-11-13,SPY,597.1900024414062,47388600,0.000485806693723001
2024-11-14,SPY,593.3499755859375,38904100,-0.006430159312396544
2024-11-15,SPY,585.75,75988800,-0.012808588351979733
2024-11-18,SPY,588.1500244140625,37001700,0.004097352819568911
2024-11-19,SPY,590.2999877929688,49412000,0.003655467635231613
2024-11-20,SPY,590.5,50032600,0.000338831460557909
2024-11-21,SPY,593.6699829101562,46750300,0.005368302980789608
2024-11-22,SPY,595.510009765625,38226400,0.003099410292649374
2024-11-25,SPY,597.530029296875,42441400,0.003392083253218603
2024-11-26,SPY,600.6500244140625,45621300,0.005221486727384761
2024-11-27,SPY,598.8300170898438,34000200,-0.0030300628489846604
2024-11-29,SPY,602.5499877929688,30177400,0.006212064520751737
2024-12-02,SPY,603.6300048828125,31746000,0.0017924107737512518
2024-12-03,SPY,603.9099731445312,26906600,0.000463807728996235
2024-12-04,SPY,607.6599731445312,42787600,0.006209534809425099
2024-12-05,SPY,606.6599731445312,28762200,-0.00164565718361398
2024-12-06,SPY,607.8099975585938,31241500,0.0018956655539701384
2024-12-09,SPY,604.6799926757812,34742700,-0.005149643631043976
2024-12-10,SPY,602.7999877929688,37234500,-0.003109090602606557
2024-12-11,SPY,607.4600219726562,28677700,0.007730647435394422
2024-12-12,SPY,604.3300170898438,31543800,-0.005152610492206833
2024-12-13,SPY,604.2100219726562,35904700,-0.00019855892276432474
2024-12-16,SPY,606.7899780273438,43695200,0.004269965675617771
2024-12-17,SPY,604.2899780273438,55773500,-0.004120041679210651
2024-12-18,SPY,586.280029296875,108248700,-0.029803487374158943
2024-12-19,SPY,586.0999755859375,85919500,-0.0003071121340316729
2024-12-20,SPY,591.1500244140625,125716700,0.008616360754965635
2024-12-23,SPY,594.6900024414062,57635800,0.005988290418921238
2024-12-24,SPY,601.2999877929688,33160100,0.011115010046286677
2024-12-26,SPY,601.3400268554688,41219100,6.658749927290764e-05
2024-12-27,SPY,595.010009765625,64969300,-0.010526518786625139
2024-12-30,SPY,588.219970703125,56578800,-0.01141163837760406
2024-12-31,SPY,586.0800170898438,57052700,-0.0036380159121820466
2025-01-02,SPY,584.6400146484375,50204000,-0.0024570065510107764
2025-01-03,SPY,591.9500122070312,37888500,0.012503416419400448
2025-01-06,SPY,595.3599853515625,47679400,0.005760576187535671
2025-01-07,SPY,588.6300048828125,60393100,-0.011304052395755049
2025-01-08,SPY,589.489990234375,47304700,0.0014609947580461746
2025-01-10,SPY,580.489990234375,73105000,-0.015267434815002923
2025-01-13,SPY,581.3900146484375,47910100,0.0015504563889190415
2025-01-14,SPY,582.1900024414062,48420600,0.0013759916283606621
2025-01-15,SPY,592.780029296875,56900200,0.018189984044830076
2025-01-16,SPY,591.6400146484375,43319700,-0.0019231664227786771
2025-01-17,SPY,597.5800170898438,58070600,0.010039892999691435
2025-01-21,SPY,603.0499877929688,42532900,0.00915353684308795
2025-01-22,SPY,606.4400024414062,48196000,0.005621448830210873
2025-01-23,SPY,609.75,41152100,0.005458079192118603
2025-01-24,SPY,607.969970703125,34604700,-0.0029192772396473554
2025-01-27,SPY,599.3699951171875,70361100,-0.01414539533258774
2025-01-28,SPY,604.52001953125,44433300,0.008592396109277312
2025-01-29,SPY,601.8099975585938,37177400,-0.0044829317228528565
2025-01-30,SPY,605.0399780273438,39281300,0.005367110021191612
2025-01-31,SPY,601.8200073242188,66566900,-0.00532191395620385
2025-02-03,SPY,597.77001953125,65857200,-0.006729566554251942
2025-02-04,SPY,601.780029296875,33457800,0.006708281838506247
2025-02-05,SPY,604.219970703125,30653100,0.004054540342757651
2025-02-06,SPY,606.3200073242188,35771500,0.003475616038725038
2025-02-07,SPY,600.77001953125,50788500,-0.009153562023232031
2025-02-10,SPY,604.8499755859375,26048700,0.0067912111491030824
2025-02-11,SPY,605.3099975585938,30056700,0.000760555495121995
2025-02-12,SPY,603.3599853515625,45076100,-0.0032215099947072723
2025-02-13,SPY,609.72998046875,40921300,0.010557536581541571
2025-02-14,SPY,609.7000122070312,26910400,-4.9150054415414424e-05
2025-02-18,SPY,611.489990234375,26749000,0.0029358340027980656
2025-02-19,SPY,612.9299926757812,31011100,0.0023549076262954216
2025-02-20,SPY,610.3800048828125,36554000,-0.00416032470826988
2025-02-21,SPY,599.9400024414062,76519800,-0.017104102948802602
2025-02-24,SPY,597.2100219726562,50737200,-0.004550422471648163
2025-02-25,SPY,594.239990234375,58266500,-0.004973177992678157
2025-02-26,SPY,594.5399780273438,43321600,0.0005048259926943022
2025-02-27,SPY,585.0499877929688,74196700,-0.01596190430433686
2025-02-28,SPY,594.1799926757812,88744100,0.015605512474676564
2025-03-03,SPY,583.77001953125,74249200,-0.017519898469909534
2025-03-04,SPY,576.8599853515625,109648200,-0.011836911709231068
2025-03-05,SPY,583.0599975585938,71230500,0.010747863198125485
2025-03-06,SPY,572.7100219726562,80094900,-0.017751133038238276
2025-03-07,SPY,575.9199829101562,81158800,0.005604862520902865
2025-03-10,SPY,560.5800170898438,99326600,-0.02663558528182819
2025-03-11,SPY,555.9199829101562,88102100,-0.008312879584754462
2025-03-12,SPY,558.8699951171875,69588200,0.005306541044969082
2025-03-13,SPY,551.4199829101562,74079400,-0.01333049237232553
2025-03-14,SPY,562.8099975585938,62660300,0.020655788693630495
2025-03-17,SPY,567.1500244140625,49008700,0.007711353519474162
2025-03-18,SPY,561.02001953125,66041400,-0.010808436249554187
2025-03-19,SPY,567.1300048828125,66556000,0.010890850841058342
2025-03-20,SPY,565.489990234375,62958200,-0.0028917790177164227
2025-03-21,SPY,563.97998046875,83763000,-0.0026702678945725866
2025-03-24,SPY,574.0800170898438,58766800,0.017908502022889516
2025-03-25,SPY,575.4600219726562,38355700,0.0024038545877420603
2025-03-26,SPY,568.5900268554688,51848300,-0.011938266525687413
2025-03-27,SPY,567.0800170898438,42164200,-0.0026557092004866334
2025-03-28,SPY,555.6599731445312,71662700,-0.020138328985595644
2025-03-31,SPY,559.3900146484375,95328200,0.0067128130226792315
2025-04-01,SPY,560.969970703125,54609600,0.0028244266313557365
2025-04-02,SPY,564.52001953125,76014500,0.006328411525621025
2025-04-03,SPY,536.7000122070312,125986000,-0.04928081620084812
2025-04-04,SPY,505.2799987792969,217965100,-0.058542971330535654
2025-04-07,SPY,504.3800048828125,256611400,-0.0017811785518102585
2025-04-08,SPY,496.4800109863281,165816600,-0.0156627816725603
2025-04-09,SPY,548.6199951171875,241867300,0.10501930183911301
2025-04-10,SPY,524.5800170898438,162331200,-0.04381899719533322
2025-04-11,SPY,533.9400024414062,97866300,0.017842817199724692
2025-04-14,SPY,539.1199951171875,68034000,0.009701450822369617
2025-04-15,SPY,537.6099853515625,56892900,-0.0028008788011967267
2025-04-16,SPY,525.6599731445312,83484800,-0.02222803246337901
2025-04-17,SPY,526.4099731445312,79868100,0.001426777837987947
2025-04-21,SPY,513.8800048828125,69368100,-0.023802680232045126
2025-04-22,SPY,527.25,75948100,0.02601773758493775
2025-04-23,SPY,535.4199829101562,90590700,0.015495463082325855
2025-04-24,SPY,546.6900024414062,64150400,0.02104893334386637
2025-04-25,SPY,550.6400146484375,61119600,0.00722532365580375
2025-04-28,SPY,550.8499755859375,47613800,0.00038130345037501456
2025-04-29,SPY,554.3200073242188,47775100,0.006299413437552026
2025-04-30,SPY,554.5399780273438,93101500,0.000396829809890642
2025-05-01,SPY,558.469970703125,63186100,0.007086942026725218
2025-05-02,SPY,566.760009765625,60717300,0.014844198430334021
2025-05-05,SPY,563.510009765625,38659200,-0.005734349537724115
2025-05-06,SPY,558.7999877929688,48264700,-0.008358364343191038
2025-05-07,SPY,561.1500244140625,55588000,0.0042055058561747405
2025-05-08,SPY,565.0599975585938,65130800,0.0069677857514378605
2025-05-09,SPY,564.3400268554688,37603400,-0.0012741491279434358
2025-05-12,SPY,582.989990234375,78993600,0.03304738719814848
2025-05-13,SPY,586.8400268554688,67947200,0.006603949785734642
2025-05-14,SPY,587.5900268554688,66283500,0.0012780314322096142
2025-05-15,SPY,590.4600219726562,71268100,0.004884349607746863
2025-05-16,SPY,594.2000122070312,76052100,0.00633402786844095
2025-05-19,SPY,594.8499755859375,68168500,0.0010938461217664397
2025-05-20,SPY,592.8499755859375,60614500,-0.0033621922872737464
2025-05-21,SPY,582.8599853515625,95197700,-0.016850789652983478
2025-05-22,SPY,583.0900268554688,70860400,0.00039467712604679406
2025-05-23,SPY,579.1099853515625,76029000,-0.006825775301577575
2025-05-27,SPY,591.1500244140625,72588500,0.02079059136787431
2025-05-28,SPY,587.72998046875,68445500,-0.005785407771406903
2025-05-29,SPY,590.0499877929688,69973300,0.003947403401760141
2025-05-30,SPY,589.3900146484375,90601200,-0.0011185037847383228
2025-06-02,SPY,592.7100219726562,61630500,0.005632954820585345
2025-06-03,SPY,596.0900268554688,63606200,0.005702628195088044
2025-06-04,SPY,595.9299926757812,57314200,-0.0002684731709600152
2025-06-05,SPY,593.0499877929688,92278700,-0.004832790626766448
2025-06-06,SPY,599.1400146484375,66588700,0.010268994150278488
2025-06-09,SPY,599.6799926757812,53016400,0.0009012551559597348
2025-06-10,SPY,603.0800170898438,66247000,0.005669731282665458
2025-06-11,SPY,601.3599853515625,73658200,-0.0028520788113346462
2025-06-12,SPY,603.75,64129000,0.003974349319302073
2025-06-13,SPY,597.0,89506000,-0.011180124223602483
2025-06-16,SPY,602.6799926757812,79984100,0.00951422558757331
2025-06-17,SPY,597.530029296875,82209400,-0.008545104270081039
2025-06-18,SPY,597.4400024414062,76605000,-0.00015066498929716676
2025-06-20,SPY,594.280029296875,94051400,-0.005289189092826385
2025-06-23,SPY,600.1500244140625,87426000,0.00987749011881256
2025-06-24,SPY,606.780029296875,67735300,0.011047245877038092
2025-06-25,SPY,607.1199951171875,62114800,0.0005602785258216336
2025-06-26,SPY,611.8699951171875,78548400,0.007823824018649228
2025-06-27,SPY,614.9099731445312,86258400,0.004968339764334306
2025-06-30,SPY,617.8499755859375,92502500,0.004781191670012452
2025-07-01,SPY,617.6500244140625,70030100,-0.00032362414789344207
2025-07-02,SPY,620.4500122070312,66510400,0.004533291803274775
2025-07-03,SPY,625.3400268554688,51065800,0.00788139987465386
2025-07-07,SPY,620.6799926757812,74814500,-0.007452000479036269
2025-07-08,SPY,620.3400268554688,59024600,-0.0005477312372305088
2025-07-09,SPY,624.0599975585938,66113300,0.005996663994070728
2025-07-10,SPY,625.8200073242188,57529000,0.002820257303000284
2025-07-11,SPY,623.6199951171875,63670200,-0.0035154072757080934
2025-07-14,SPY,624.8099975585938,51898500,0.0019082172648787754
2025-07-15,SPY,622.1400146484375,74317300,-0.004273271747553764
2025-07-16,SPY,624.219970703125,88987500,0.0033432282214846953
2025-07-17,SPY,628.0399780273438,68885700,0.006119649327969823
2025-07-18,SPY,627.5800170898438,65621600,-0.0007323752525193461
2025-07-21,SPY,628.77001953125,63375000,0.0018961764380651669
2025-07-22,SPY,628.8599853515625,60046300,0.00014308223598114012
2025-07-23,SPY,634.2100219726562,70511000,0.008507516372031176
2025-07-24,SPY,634.4199829101562,71307100,0.0003310590028946514
2025-07-25,SPY,637.0999755859375,56865400,0.004224319453948855
2025-07-28,SPY,636.9400024414062,54917100,-0.0002510958258695739
2025-07-29,SPY,635.260009765625,60556300,-0.002637599568784843
2025-07-30,SPY,634.4600219726562,80418900,-0.0012593076546151272
2025-07-31,SPY,632.0800170898438,103385200,-0.003751229077306739
2025-08-01,SPY,621.719970703125,140103600,-0.01639040328219421
2025-08-04,SPY,631.1699829101562,73218000,0.01519978873502148
2025-08-05,SPY,627.969970703125,68051400,-0.0050699689365404366
2025-08-06,SPY,632.780029296875,64357500,0.007659695237280717
2025-08-07,SPY,632.25,74205800,-0.0008376201402309214
2025-08-08,SPY,637.1799926757812,64051600,0.007797536853746623
2025-08-11,SPY,635.9199829101562,58742300,-0.0019774785462639555
2025-08-12,SPY,642.6900024414062,64730800,0.010646024206171889
2025-08-13,SPY,644.8900146484375,60092800,0.0034231312120525104
2025-08-14,SPY,644.9500122070312,59327500,9.303533506632711e-05
2025-08-15,SPY,643.4400024414062,68592500,-0.002341281862229483
2025-08-18,SPY,643.2999877929688,43804900,-0.00021760326977848798
2025-08-19,SPY,639.8099975585938,69750700,-0.005425136484688009
2025-08-20,SPY,638.1099853515625,88890300,-0.0026570578976855552
