contractSymbol,option_type,expiration_date,strike,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,trade_date,mid_price,T,S_T,DF_T
AMZN271217P00250000,put,2027-12-17,250.0,48.85,49.4,4.0,631,0.2819133088684082,True,2025-12-22,49.125,1.9863013698630136,235.36530178802698,0.9665032892372579
AMZN271217P00255000,put,2027-12-17,255.0,51.75,52.35,2.0,423,0.27864796066284175,True,2025-12-22,52.05,1.9863013698630136,235.36530178802698,0.9665032892372579
AMZN271217P00260000,put,2027-12-17,260.0,54.8,55.4,1.0,489,0.27544364700317375,True,2025-12-22,55.099999999999994,1.9863013698630136,235.36530178802698,0.9665032892372579
AMZN271217P00265000,put,2027-12-17,265.0,57.95,58.45,2.0,267,0.27152217742919915,True,2025-12-22,58.2,1.9863013698630136,235.36530178802698,0.9665032892372579
AMZN271217P00270000,put,2027-12-17,270.0,61.15,61.75,2.0,1249,0.2688366574096679,True,2025-12-22,61.45,1.9863013698630136,235.36530178802698,0.9665032892372579
AMZN271217P00275000,put,2027-12-17,275.0,64.45,65.05,2.0,144,0.26544924011230464,True,2025-12-22,64.75,1.9863013698630136,235.36530178802698,0.9665032892372579
AMZN271217P00280000,put,2027-12-17,280.0,67.85,68.5,2.0,932,0.2625500991821289,True,2025-12-22,68.175,1.9863013698630136,235.36530178802698,0.9665032892372579
AMZN271217P00285000,put,2027-12-17,285.0,71.3,71.95,2.0,335,0.25891854370117195,True,2025-12-22,71.625,1.9863013698630136,235.36530178802698,0.9665032892372579
AMZN271217P00290000,put,2027-12-17,290.0,74.85,75.55,2.0,1309,0.25580578186035163,True,2025-12-22,75.19999999999999,1.9863013698630136,235.36530178802698,0.9665032892372579
AMZN271217P00295000,put,2027-12-17,295.0,78.5,79.2,2.0,121,0.25237258865356443,True,2025-12-22,78.85,1.9863013698630136,235.36530178802698,0.9665032892372579
AMZN271217P00300000,put,2027-12-17,300.0,82.2,82.85,2.0,356,0.24814594635009768,True,2025-12-22,82.525,1.9863013698630136,235.36530178802698,0.9665032892372579
AMZN271217P00305000,put,2027-12-17,305.0,84.0,89.0,11.0,176,0.2667004483032227,True,2025-12-22,86.5,1.9863013698630136,235.36530178802698,0.9665032892372579
AMZN271217P00310000,put,2027-12-17,310.0,87.5,90.5,2.0,25,0.24051662811279295,True,2025-12-22,89.0,1.9863013698630136,235.36530178802698,0.9665032892372579
AMZN271217P00315000,put,2027-12-17,315.0,91.5,94.5,2.0,44,0.2371902453613281,True,2025-12-22,93.0,1.9863013698630136,235.36530178802698,0.9665032892372579
AMZN271217P00320000,put,2027-12-17,320.0,95.5,100.0,2.0,320,0.2493666372680664,True,2025-12-22,97.75,1.9863013698630136,235.36530178802698,0.9665032892372579
AMZN271217P00325000,put,2027-12-17,325.0,99.5,104.0,2.0,12,0.24517051223754882,True,2025-12-22,101.75,1.9863013698630136,235.36530178802698,0.9665032892372579
AMZN271217P00330000,put,2027-12-17,330.0,104.0,109.0,2.0,35,0.2515943981933594,True,2025-12-22,106.5,1.9863013698630136,235.36530178802698,0.9665032892372579
AMZN271217P00340000,put,2027-12-17,340.0,114.55,117.5,2.0,19,0.24604025451660155,True,2025-12-22,116.025,1.9863013698630136,235.36530178802698,0.9665032892372579
AMZN271217P00350000,put,2027-12-17,350.0,121.0,126.0,2.0,88,0.23722076263427733,True,2025-12-22,123.5,1.9863013698630136,235.36530178802698,0.9665032892372579
AMZN271217P00360000,put,2027-12-17,360.0,130.0,135.0,2.0,12,0.2322464471435547,True,2025-12-22,132.5,1.9863013698630136,235.36530178802698,0.9665032892372579
AMZN271217P00370000,put,2027-12-17,370.0,141.6,144.5,5.0,4017,0.2332840344238281,True,2025-12-22,143.05,1.9863013698630136,235.36530178802698,0.9665032892372579
AMZN280121C00110000,call,2028-01-21,110.0,129.5,134.0,2.0,223,0.580204393310547,True,2025-12-22,131.75,2.0821917808219177,236.38965905083248,0.9684828858196787
AMZN280121C00115000,call,2028-01-21,115.0,125.5,130.0,7.0,180,0.5691266232299804,True,2025-12-22,127.75,2.0821917808219177,236.38965905083248,0.9684828858196787
AMZN280121C00120000,call,2028-01-21,120.0,121.5,126.0,1.0,142,0.5578047149658205,True,2025-12-22,123.75,2.0821917808219177,236.38965905083248,0.9684828858196787
AMZN280121C00125000,call,2028-01-21,125.0,119.15,120.4,1.0,122,0.5466659103393555,True,2025-12-22,119.775,2.0821917808219177,236.38965905083248,0.9684828858196787
AMZN280121C00130000,call,2028-01-21,130.0,115.25,116.5,4.0,159,0.5364121066284181,True,2025-12-22,115.875,2.0821917808219177,236.38965905083248,0.9684828858196787
AMZN280121C00135000,call,2028-01-21,135.0,111.5,113.7,2.0,74,0.5343216734313965,True,2025-12-22,112.6,2.0821917808219177,236.38965905083248,0.9684828858196787
AMZN280121C00140000,call,2028-01-21,140.0,107.8,108.85,26.0,221,0.5184069155883789,True,2025-12-22,108.32499999999999,2.0821917808219177,236.38965905083248,0.9684828858196787
AMZN280121C00145000,call,2028-01-21,145.0,103.15,106.25,3.0,147,0.5107775973510743,True,2025-12-22,104.7,2.0821917808219177,236.38965905083248,0.9684828858196787
AMZN280121C00150000,call,2028-01-21,150.0,99.55,101.6,3.0,568,0.5089160437011719,True,2025-12-22,100.57499999999999,2.0821917808219177,236.38965905083248,0.9684828858196787
AMZN280121C00155000,call,2028-01-21,155.0,96.9,98.05,2.0,75,0.501103621826172,True,2025-12-22,97.475,2.0821917808219177,236.38965905083248,0.9684828858196787
AMZN280121C00160000,call,2028-01-21,160.0,93.45,94.55,1.0,297,0.49347430358886724,True,2025-12-22,94.0,2.0821917808219177,236.38965905083248,0.9684828858196787
AMZN280121C00165000,call,2028-01-21,165.0,90.1,91.2,10.0,145,0.4870351589965821,True,2025-12-22,90.65,2.0821917808219177,236.38965905083248,0.9684828858196787
AMZN280121C00170000,call,2028-01-21,170.0,84.5,87.85,1.0,354,0.4801535139465332,True,2025-12-22,86.175,2.0821917808219177,236.38965905083248,0.9684828858196787
AMZN280121C00175000,call,2028-01-21,175.0,81.6,84.7,5.0,178,0.47485876708984376,True,2025-12-22,83.15,2.0821917808219177,236.38965905083248,0.9684828858196787
AMZN280121C00180000,call,2028-01-21,180.0,80.5,82.0,5.0,347,0.4734091966247559,True,2025-12-22,81.25,2.0821917808219177,236.38965905083248,0.9684828858196787
AMZN280121C00185000,call,2028-01-21,185.0,77.4,78.45,2.0,310,0.46330797927856443,True,2025-12-22,77.92500000000001,2.0821917808219177,236.38965905083248,0.9684828858196787
AMZN280121C00190000,call,2028-01-21,190.0,73.55,75.5,2.0,442,0.45847099151611337,True,2025-12-22,74.525,2.0821917808219177,236.38965905083248,0.9684828858196787
AMZN280121C00195000,call,2028-01-21,195.0,70.7,73.6,1.0,280,0.46254504745483405,True,2025-12-22,72.15,2.0821917808219177,236.38965905083248,0.9684828858196787
AMZN280121C00200000,call,2028-01-21,200.0,68.75,71.5,21.0,1768,0.46402513519287114,True,2025-12-22,70.125,2.0821917808219177,236.38965905083248,0.9684828858196787
AMZN280121C00210000,call,2028-01-21,210.0,63.45,64.9,22.0,987,0.4447382186889648,True,2025-12-22,64.17500000000001,2.0821917808219177,236.38965905083248,0.9684828858196787
AMZN280121C00220000,call,2028-01-21,220.0,58.45,59.95,22.0,3301,0.4378260563659668,True,2025-12-22,59.2,2.0821917808219177,236.38965905083248,0.9684828858196787
AMZN280121C00230000,call,2028-01-21,230.0,53.8,54.8,29.0,4988,0.4275112181091309,False,2025-12-22,54.3,2.0821917808219177,236.38965905083248,0.9684828858196787
AMZN280121C00240000,call,2028-01-21,240.0,49.45,50.9,12.0,1528,0.4252834571838379,False,2025-12-22,50.175,2.0821917808219177,236.38965905083248,0.9684828858196787
AMZN280121C00250000,call,2028-01-21,250.0,45.4,45.9,74.0,4239,0.41275611663818357,False,2025-12-22,45.65,2.0821917808219177,236.38965905083248,0.9684828858196787
AMZN280121C00260000,call,2028-01-21,260.0,41.2,42.55,28.0,1267,0.4112149943542481,False,2025-12-22,41.875,2.0821917808219177,236.38965905083248,0.9684828858196787
AMZN280121C00270000,call,2028-01-21,270.0,37.75,39.6,7.0,696,0.4110166320800781,False,2025-12-22,38.675,2.0821917808219177,236.38965905083248,0.9684828858196787
AMZN280121C00280000,call,2028-01-21,280.0,34.05,36.45,17.0,3135,0.4076902493286133,False,2025-12-22,35.25,2.0821917808219177,236.38965905083248,0.9684828858196787
AMZN280121C00290000,call,2028-01-21,290.0,32.1,33.5,6.0,715,0.4043486079406738,False,2025-12-22,32.8,2.0821917808219177,236.38965905083248,0.9684828858196787
AMZN280121C00300000,call,2028-01-21,300.0,29.45,29.9,39.0,2830,0.3945220460510254,False,2025-12-22,29.674999999999997,2.0821917808219177,236.38965905083248,0.9684828858196787
AMZN280121C00310000,call,2028-01-21,310.0,27.0,27.4,2.0,755,0.39171445693969725,False,2025-12-22,27.2,2.0821917808219177,236.38965905083248,0.9684828858196787
AMZN280121C00320000,call,2028-01-21,320.0,24.7,25.1,8.0,978,0.38912048873901367,False,2025-12-22,24.9,2.0821917808219177,236.38965905083248,0.9684828858196787
AMZN280121C00330000,call,2028-01-21,330.0,22.7,23.0,187.0,469,0.38683169326782224,False,2025-12-22,22.85,2.0821917808219177,236.38965905083248,0.9684828858196787
AMZN280121C00340000,call,2028-01-21,340.0,20.0,21.1,306.0,3797,0.38493962234497064,False,2025-12-22,20.55,2.0821917808219177,236.38965905083248,0.9684828858196787
AMZN280121C00350000,call,2028-01-21,350.0,18.95,19.35,25.0,973,0.38315436187744134,False,2025-12-22,19.15,2.0821917808219177,236.38965905083248,0.9684828858196787
AMZN280121C00360000,call,2028-01-21,360.0,17.35,17.75,5.0,367,0.38152168777465817,False,2025-12-22,17.55,2.0821917808219177,236.38965905083248,0.9684828858196787
AMZN280121C00370000,call,2028-01-21,370.0,14.9,17.2,331.0,1850,0.3883117810058594,False,2025-12-22,16.05,2.0821917808219177,236.38965905083248,0.9684828858196787
AMZN280121P00110000,put,2028-01-21,110.0,3.6,3.75,2.0,452,0.38410039733886714,False,2025-12-22,3.675,2.0821917808219177,236.38965905083248,0.9684828858196787
AMZN280121P00115000,put,2028-01-21,115.0,4.1,4.35,1.0,226,0.3794007373046875,False,2025-12-22,4.225,2.0821917808219177,236.38965905083248,0.9684828858196787
AMZN280121P00120000,put,2028-01-21,120.0,4.7,5.9,5.0,76,0.39386592468261716,False,2025-12-22,5.300000000000001,2.0821917808219177,236.38965905083248,0.9684828858196787
AMZN280121P00125000,put,2028-01-21,125.0,5.2,6.6,1.0,181,0.3873962628173828,False,2025-12-22,5.9,2.0821917808219177,236.38965905083248,0.9684828858196787
AMZN280121P00130000,put,2028-01-21,130.0,6.1,7.3,5.0,98,0.38013315185546875,False,2025-12-22,6.699999999999999,2.0821917808219177,236.38965905083248,0.9684828858196787
AMZN280121P00135000,put,2028-01-21,135.0,6.9,7.2,226.0,155,0.3587710607910156,False,2025-12-22,7.050000000000001,2.0821917808219177,236.38965905083248,0.9684828858196787
AMZN280121P00140000,put,2028-01-21,140.0,7.8,8.25,2.0,303,0.35678743804931634,False,2025-12-22,8.025,2.0821917808219177,236.38965905083248,0.9684828858196787
AMZN280121P00145000,put,2028-01-21,145.0,8.75,9.4,12.0,453,0.3549564016723632,False,2025-12-22,9.075,2.0821917808219177,236.38965905083248,0.9684828858196787
AMZN280121P00150000,put,2028-01-21,150.0,9.8,11.05,2.0,1812,0.35867950897216794,False,2025-12-22,10.425,2.0821917808219177,236.38965905083248,0.9684828858196787
AMZN280121P00155000,put,2028-01-21,155.0,10.85,11.45,9.0,1188,0.34458052886962887,False,2025-12-22,11.149999999999999,2.0821917808219177,236.38965905083248,0.9684828858196787
AMZN280121P00160000,put,2028-01-21,160.0,12.1,13.4,2.0,941,0.3494938098144531,False,2025-12-22,12.75,2.0821917808219177,236.38965905083248,0.9684828858196787
AMZN280121P00165000,put,2028-01-21,165.0,13.4,14.7,4.0,737,0.34516035705566406,False,2025-12-22,14.05,2.0821917808219177,236.38965905083248,0.9684828858196787
AMZN280121P00170000,put,2028-01-21,170.0,14.7,16.1,3.0,1655,0.34113207702636716,False,2025-12-22,15.4,2.0821917808219177,236.38965905083248,0.9684828858196787
AMZN280121P00175000,put,2028-01-21,175.0,16.15,17.6,12.0,567,0.3373479351806641,False,2025-12-22,16.875,2.0821917808219177,236.38965905083248,0.9684828858196787
AMZN280121P00180000,put,2028-01-21,180.0,17.85,18.45,11.0,3176,0.3263006823730469,False,2025-12-22,18.15,2.0821917808219177,236.38965905083248,0.9684828858196787
AMZN280121P00185000,put,2028-01-21,185.0,19.5,20.85,1.0,750,0.3299169792175292,False,2025-12-22,20.175,2.0821917808219177,236.38965905083248,0.9684828858196787
AMZN280121P00190000,put,2028-01-21,190.0,21.25,22.6,1.0,5037,0.3262243891906738,False,2025-12-22,21.925,2.0821917808219177,236.38965905083248,0.9684828858196787
AMZN280121P00195000,put,2028-01-21,195.0,23.1,24.5,1.0,161,0.3231421446228026,False,2025-12-22,23.8,2.0821917808219177,236.38965905083248,0.9684828858196787
AMZN280121P00200000,put,2028-01-21,200.0,24.05,25.65,11.0,3251,0.3127815304565429,False,2025-12-22,24.85,2.0821917808219177,236.38965905083248,0.9684828858196787
AMZN280121P00210000,put,2028-01-21,210.0,28.2,30.65,1.0,432,0.31325454818725584,False,2025-12-22,29.424999999999997,2.0821917808219177,236.38965905083248,0.9684828858196787
AMZN280121P00220000,put,2028-01-21,220.0,32.75,35.2,1011.0,2788,0.30678488632202144,False,2025-12-22,33.975,2.0821917808219177,236.38965905083248,0.9684828858196787
AMZN280121P00230000,put,2028-01-21,230.0,38.65,39.15,19.0,5586,0.29289952713012685,True,2025-12-22,38.9,2.0821917808219177,236.38965905083248,0.9684828858196787
AMZN280121P00240000,put,2028-01-21,240.0,43.9,44.45,4.0,1034,0.28685710708618156,True,2025-12-22,44.175,2.0821917808219177,236.38965905083248,0.9684828858196787
AMZN280121P00250000,put,2028-01-21,250.0,49.55,50.0,7.0,1065,0.27992968612670893,True,2025-12-22,49.775,2.0821917808219177,236.38965905083248,0.9684828858196787
AMZN280121P00260000,put,2028-01-21,260.0,55.5,56.15,3.0,168,0.2748027842712402,True,2025-12-22,55.825,2.0821917808219177,236.38965905083248,0.9684828858196787
AMZN280121P00270000,put,2028-01-21,270.0,61.85,62.5,14.0,1208,0.2684704501342773,True,2025-12-22,62.175,2.0821917808219177,236.38965905083248,0.9684828858196787
AMZN280121P00280000,put,2028-01-21,280.0,68.55,69.2,2.0,339,0.26212285736083984,True,2025-12-22,68.875,2.0821917808219177,236.38965905083248,0.9684828858196787
AMZN280121P00290000,put,2028-01-21,290.0,75.55,76.2,6.0,310,0.2553937986755372,True,2025-12-22,75.875,2.0821917808219177,236.38965905083248,0.9684828858196787
AMZN280121P00300000,put,2028-01-21,300.0,82.85,83.5,4.0,59,0.24828327407836914,True,2025-12-22,83.175,2.0821917808219177,236.38965905083248,0.9684828858196787
AMZN280121P00310000,put,2028-01-21,310.0,88.0,92.5,322.0,361,0.2542036250305176,True,2025-12-22,90.25,2.0821917808219177,236.38965905083248,0.9684828858196787
AMZN280121P00320000,put,2028-01-21,320.0,98.4,99.15,15.0,97,0.23467257034301758,True,2025-12-22,98.775,2.0821917808219177,236.38965905083248,0.9684828858196787
AMZN280121P00330000,put,2028-01-21,330.0,104.0,108.5,18.0,122,0.24021145538330074,True,2025-12-22,106.25,2.0821917808219177,236.38965905083248,0.9684828858196787
AMZN280121P00340000,put,2028-01-21,340.0,112.5,115.8,329.0,561,0.21823901885986324,True,2025-12-22,114.15,2.0821917808219177,236.38965905083248,0.9684828858196787
AMZN280121P00350000,put,2028-01-21,350.0,121.5,124.45,20.0,39,0.20795469787597654,True,2025-12-22,122.975,2.0821917808219177,236.38965905083248,0.9684828858196787
AMZN280121P00360000,put,2028-01-21,360.0,132.65,133.4,10.0,56,0.19733468688964845,True,2025-12-22,133.025,2.0821917808219177,236.38965905083248,0.9684828858196787
AMZN280121P00370000,put,2028-01-21,370.0,141.85,142.6,2.0,175,0.18555501953124998,True,2025-12-22,142.225,2.0821917808219177,236.38965905083248,0.9684828858196787
AMZN280616C00115000,call,2028-06-16,115.0,128.75,132.5,2.0,162,0.5636335140991212,True,2025-12-22,130.625,2.484931506849315,236.9151188946013,0.9561115038560405
AMZN280616C00120000,call,2028-06-16,120.0,124.5,129.0,7.0,47,0.5528609167480469,True,2025-12-22,126.75,2.484931506849315,236.9151188946013,0.9561115038560405
AMZN280616C00125000,call,2028-06-16,125.0,120.5,125.0,4.0,8,0.5403183175659182,True,2025-12-22,122.75,2.484931506849315,236.9151188946013,0.9561115038560405
AMZN280616C00130000,call,2028-06-16,130.0,117.0,121.5,31.0,33,0.5341233111572266,True,2025-12-22,119.25,2.484931506849315,236.9151188946013,0.9561115038560405
AMZN280616C00135000,call,2028-06-16,135.0,113.5,117.5,1.0,2,0.5244493356323242,True,2025-12-22,115.5,2.484931506849315,236.9151188946013,0.9561115038560405
AMZN280616C00140000,call,2028-06-16,140.0,109.6,114.0,2.0,40,0.5151415673828125,True,2025-12-22,111.8,2.484931506849315,236.9151188946013,0.9561115038560405
AMZN280616C00145000,call,2028-06-16,145.0,106.0,110.5,6.0,9,0.5073291455078125,True,2025-12-22,108.25,2.484931506849315,236.9151188946013,0.9561115038560405
AMZN280616C00150000,call,2028-06-16,150.0,102.5,107.0,1.0,50,0.5237779556274414,True,2025-12-22,104.75,2.484931506849315,236.9151188946013,0.9561115038560405
AMZN280616C00155000,call,2028-06-16,155.0,99.5,103.5,11.0,18,0.5150500155639649,True,2025-12-22,101.5,2.484931506849315,236.9151188946013,0.9561115038560405
AMZN280616C00160000,call,2028-06-16,160.0,96.1,98.8,7.0,34,0.49419145950317384,True,2025-12-22,97.44999999999999,2.484931506849315,236.9151188946013,0.9561115038560405
AMZN280616C00165000,call,2028-06-16,165.0,93.0,97.0,1.0,12,0.5018360363769532,True,2025-12-22,95.0,2.484931506849315,236.9151188946013,0.9561115038560405
AMZN280616C00170000,call,2028-06-16,170.0,89.5,94.0,1.0,34,0.4971058590698243,True,2025-12-22,91.75,2.484931506849315,236.9151188946013,0.9561115038560405
AMZN280616C00175000,call,2028-06-16,175.0,87.5,91.0,14.0,46,0.4919331813049317,True,2025-12-22,89.25,2.484931506849315,236.9151188946013,0.9561115038560405
AMZN280616C00180000,call,2028-06-16,180.0,84.35,88.0,2.0,62,0.4863942962646485,True,2025-12-22,86.175,2.484931506849315,236.9151188946013,0.9561115038560405
AMZN280616C00185000,call,2028-06-16,185.0,80.5,85.0,1.0,14,0.4805197212219238,True,2025-12-22,82.75,2.484931506849315,236.9151188946013,0.9561115038560405
AMZN280616C00190000,call,2028-06-16,190.0,78.0,81.2,3.0,41,0.4675651388549804,True,2025-12-22,79.6,2.484931506849315,236.9151188946013,0.9561115038560405
AMZN280616C00195000,call,2028-06-16,195.0,75.0,79.5,10.0,114,0.47192910888671874,True,2025-12-22,77.25,2.484931506849315,236.9151188946013,0.9561115038560405
AMZN280616C00200000,call,2028-06-16,200.0,73.4,76.95,36.0,134,0.46867901931762695,True,2025-12-22,75.17500000000001,2.484931506849315,236.9151188946013,0.9561115038560405
AMZN280616C00210000,call,2028-06-16,210.0,67.0,71.5,2.0,40,0.458287887878418,True,2025-12-22,69.25,2.484931506849315,236.9151188946013,0.9561115038560405
AMZN280616C00220000,call,2028-06-16,220.0,63.7,67.0,23.0,287,0.4537865901184082,True,2025-12-22,65.35,2.484931506849315,236.9151188946013,0.9561115038560405
AMZN280616C00230000,call,2028-06-16,230.0,59.3,60.65,16.0,389,0.4341334663391114,False,2025-12-22,59.974999999999994,2.484931506849315,236.9151188946013,0.9561115038560405
AMZN280616C00240000,call,2028-06-16,240.0,54.7,56.05,17.0,104,0.42624475128173833,False,2025-12-22,55.375,2.484931506849315,236.9151188946013,0.9561115038560405
AMZN280616C00250000,call,2028-06-16,250.0,51.5,52.15,28.0,2128,0.42198759170532224,False,2025-12-22,51.825,2.484931506849315,236.9151188946013,0.9561115038560405
AMZN280616C00260000,call,2028-06-16,260.0,47.35,48.45,46.0,181,0.4177304321289062,False,2025-12-22,47.900000000000006,2.484931506849315,236.9151188946013,0.9561115038560405
AMZN280616C00270000,call,2028-06-16,270.0,43.85,44.8,10.0,133,0.41246620254516597,False,2025-12-22,44.325,2.484931506849315,236.9151188946013,0.9561115038560405
